Datetime,load,pv,price
2017-01-22 22:00:00,0.655,0.0,0.04405
2017-01-22 23:00:00,0.284,0.0,0.03593
2017-01-23 00:00:00,0.221,0.0,0.0391
2017-01-23 01:00:00,0.275,0.0,0.03828
2017-01-23 02:00:00,0.235,0.0,0.03943
2017-01-23 03:00:00,0.221,0.0,0.03729
2017-01-23 04:00:00,0.235,0.0,0.03665
2017-01-23 05:00:00,0.779,0.0,0.04484
2017-01-23 06:00:00,0.785,0.0,0.06997
2017-01-23 07:00:00,1.045,0.0,0.09845
2017-01-23 08:00:00,0.37,0.0,0.09583
2017-01-23 09:00:00,0.41,0.01,0.09999
2017-01-23 10:00:00,1.704,0.009,0.09936
2017-01-23 11:00:00,1.491,0.03,0.08742
2017-01-23 12:00:00,1.103,0.029,0.08343
2017-01-23 13:00:00,0.503,0.022,0.08181
2017-01-23 14:00:00,1.129,0.0,0.0851
2017-01-23 15:00:00,0.565,0.0,0.08284
2017-01-23 16:00:00,0.901,0.0,0.09114
2017-01-23 17:00:00,1.16,0.0,0.10998
2017-01-23 18:00:00,1.219,0.0,0.1284
2017-01-23 19:00:00,1.016,0.0,0.10387
2017-01-23 20:00:00,1.064,0.0,0.08455
2017-01-23 21:00:00,0.856,0.0,0.0694
2017-01-23 22:00:00,0.345,0.0,0.06506
2017-01-23 23:00:00,0.24,0.0,0.04308
2017-01-24 00:00:00,0.219,0.0,0.05701
2017-01-24 01:00:00,0.276,0.0,0.05104
2017-01-24 02:00:00,0.245,0.0,0.05305
2017-01-24 03:00:00,0.214,0.0,0.04882
2017-01-24 04:00:00,0.306,0.0,0.05152
2017-01-24 05:00:00,0.454,0.0,0.05606
2017-01-24 06:00:00,0.371,0.0,0.09121
2017-01-24 07:00:00,0.719,0.0,0.16352
2017-01-24 08:00:00,0.371,0.0,0.15367
2017-01-24 09:00:00,0.294,0.0,0.1501
2017-01-24 10:00:00,0.381,0.0,0.15107
2017-01-24 11:00:00,0.524,0.0,0.135
2017-01-24 12:00:00,1.386,0.0,0.12158
2017-01-24 13:00:00,0.454,0.0,0.11768
2017-01-24 14:00:00,0.526,0.0,0.11221
2017-01-24 15:00:00,0.629,0.0,0.11718
2017-01-24 16:00:00,1.575,0.0,0.12
2017-01-24 17:00:00,0.896,0.0,0.13101
2017-01-24 18:00:00,1.374,0.0,0.13891
2017-01-24 19:00:00,0.801,0.0,0.1138
2017-01-24 20:00:00,1.075,0.0,0.10992
2017-01-24 21:00:00,0.794,0.0,0.07898
2017-01-24 22:00:00,0.32,0.0,0.06617
2017-01-24 23:00:00,0.16,0.0,0.05661
2017-01-25 00:00:00,0.195,0.0,0.05469
2017-01-25 01:00:00,0.201,0.0,0.04658
2017-01-25 02:00:00,0.179,0.0,0.04239
2017-01-25 03:00:00,0.18,0.0,0.04094
2017-01-25 04:00:00,0.16,0.0,0.04325
2017-01-25 05:00:00,0.375,0.0,0.04803
2017-01-25 06:00:00,0.615,0.0,0.06735
2017-01-25 07:00:00,0.44,0.0,0.10024
2017-01-25 08:00:00,0.52,0.0,0.10504
2017-01-25 09:00:00,0.649,0.004,0.10963
2017-01-25 10:00:00,0.485,0.005,0.10993
2017-01-25 11:00:00,0.55,0.01,0.11998
2017-01-25 12:00:00,0.796,0.02,0.1141
2017-01-25 13:00:00,0.799,0.0,0.10163
2017-01-25 14:00:00,0.349,0.0,0.10775
2017-01-25 15:00:00,0.386,0.0,0.11165
2017-01-25 16:00:00,0.721,0.0,0.11963
2017-01-25 17:00:00,1.144,0.0,0.1229
2017-01-25 18:00:00,1.05,0.0,0.13318
2017-01-25 19:00:00,1.96,0.0,0.10996
2017-01-25 20:00:00,1.04,0.0,0.08996
2017-01-25 21:00:00,0.896,0.0,0.06234
2017-01-25 22:00:00,0.864,0.0,0.0578
2017-01-25 23:00:00,0.636,0.0,0.04523
2017-01-26 00:00:00,0.209,0.0,0.04385
2017-01-26 01:00:00,0.25,0.0,0.04206
2017-01-26 02:00:00,0.235,0.0,0.04002
2017-01-26 03:00:00,0.201,0.0,0.03785
2017-01-26 04:00:00,0.224,0.0,0.03823
2017-01-26 05:00:00,0.861,0.0,0.0411
2017-01-26 06:00:00,0.619,0.0,0.04428
2017-01-26 07:00:00,0.495,0.0,0.05851
2017-01-26 08:00:00,0.365,0.0,0.06505
2017-01-26 09:00:00,0.259,0.009,0.06094
2017-01-26 10:00:00,0.272,0.022,0.05813
2017-01-26 11:00:00,0.264,0.019,0.05961
2017-01-26 12:00:00,0.711,0.02,0.05945
2017-01-26 13:00:00,0.298,0.019,0.05351
2017-01-26 14:00:00,0.2,0.0,0.0575
2017-01-26 15:00:00,0.307,0.0,0.05497
2017-01-26 16:00:00,0.778,0.0,0.05572
2017-01-26 17:00:00,0.895,0.0,0.05401
2017-01-26 18:00:00,1.056,0.0,0.05335
2017-01-26 19:00:00,0.67,0.0,0.04498
2017-01-26 20:00:00,0.984,0.0,0.03608
2017-01-26 21:00:00,0.725,0.0,0.03787
2017-01-26 22:00:00,0.276,0.0,0.0414
2017-01-26 23:00:00,0.299,0.0,0.0367
2017-01-27 00:00:00,0.291,0.0,0.03508
2017-01-27 01:00:00,0.234,0.0,0.03431
2017-01-27 02:00:00,0.228,0.0,0.03405
2017-01-27 03:00:00,0.222,0.0,0.03397
2017-01-27 04:00:00,0.2,0.0,0.03403
2017-01-27 05:00:00,0.39,0.0,0.03406
2017-01-27 06:00:00,0.651,0.0,0.0358
2017-01-27 07:00:00,0.825,0.0,0.04639
2017-01-27 08:00:00,0.43,0.016,0.0474
2017-01-27 09:00:00,0.31,0.04,0.04504
2017-01-27 10:00:00,0.36,0.066,0.04347
2017-01-27 11:00:00,0.342,0.08,0.04414
2017-01-27 12:00:00,0.25,0.07,0.04436
2017-01-27 13:00:00,0.238,0.049,0.04518
2017-01-27 14:00:00,0.33,0.029,0.04846
2017-01-27 15:00:00,0.214,0.0,0.05292
2017-01-27 16:00:00,1.205,0.0,0.05525
2017-01-27 17:00:00,1.025,0.0,0.06036
2017-01-27 18:00:00,1.036,0.0,0.05659
2017-01-27 19:00:00,1.685,0.0,0.05461
2017-01-27 20:00:00,0.77,0.0,0.04765
2017-01-27 21:00:00,0.629,0.0,0.0399
2017-01-27 22:00:00,0.578,0.0,0.0399
2017-01-27 23:00:00,0.337,0.0,0.03803
2017-01-28 00:00:00,0.25,0.0,0.03967
2017-01-28 01:00:00,0.31,0.0,0.04
2017-01-28 02:00:00,0.265,0.0,0.036
2017-01-28 03:00:00,0.235,0.0,0.039
2017-01-28 04:00:00,0.24,0.0,0.03739
2017-01-28 05:00:00,0.215,0.0,0.03778
2017-01-28 06:00:00,0.235,0.0,0.03738
2017-01-28 07:00:00,0.465,0.0,0.03965
2017-01-28 08:00:00,0.782,0.017,0.04734
2017-01-28 09:00:00,1.175,0.044,0.0449
2017-01-28 10:00:00,0.978,0.08,0.04009
2017-01-28 11:00:00,0.252,0.08,0.0436
2017-01-28 12:00:00,0.28,0.09,0.0384
2017-01-28 13:00:00,0.368,0.07,0.03774
2017-01-28 14:00:00,0.352,0.041,0.04101
2017-01-28 15:00:00,0.325,0.0,0.04992
2017-01-28 16:00:00,0.67,0.0,0.05415
2017-01-28 17:00:00,0.915,0.0,0.06059
2017-01-28 18:00:00,1.316,0.0,0.0552
2017-01-28 19:00:00,0.33,0.0,0.04808
2017-01-28 20:00:00,0.284,0.0,0.04057
2017-01-28 21:00:00,0.35,0.0,0.038
2017-01-28 22:00:00,0.839,0.0,0.0372
2017-01-28 23:00:00,0.437,0.0,0.03374
2017-01-29 00:00:00,0.389,0.0,0.03604
2017-01-29 01:00:00,0.351,0.0,0.03295
2017-01-29 02:00:00,0.359,0.0,0.03294
2017-01-29 03:00:00,0.34,0.0,0.03175
2017-01-29 04:00:00,0.26,0.0,0.03465
2017-01-29 05:00:00,0.25,0.0,0.03289
2017-01-29 06:00:00,0.26,0.0,0.03296
2017-01-29 07:00:00,0.551,0.0,0.03501
2017-01-29 08:00:00,0.638,0.029,0.035
2017-01-29 09:00:00,0.799,0.049,0.03305
2017-01-29 10:00:00,0.84,0.08,0.03307
2017-01-29 11:00:00,0.376,0.121,0.03307
2017-01-29 12:00:00,0.235,0.17,0.03304
2017-01-29 13:00:00,0.27,0.165,0.03291
2017-01-29 14:00:00,1.216,0.105,0.03464
2017-01-29 15:00:00,1.025,0.041,0.03705
2017-01-29 16:00:00,0.73,0.0,0.04558
2017-01-29 17:00:00,1.291,0.0,0.05393
2017-01-29 18:00:00,0.974,0.0,0.05525
2017-01-29 19:00:00,1.026,0.0,0.05058
2017-01-29 20:00:00,0.719,0.0,0.03984
2017-01-29 21:00:00,0.845,0.0,0.03708
2017-01-29 22:00:00,0.946,0.0,0.04421
2017-01-29 23:00:00,0.609,0.0,0.03609
2017-01-30 00:00:00,0.451,0.0,0.03651
2017-01-30 01:00:00,0.444,0.0,0.03649
2017-01-30 02:00:00,0.43,0.0,0.03662
2017-01-30 03:00:00,0.435,0.0,0.03605
2017-01-30 04:00:00,0.215,0.0,0.03511
2017-01-30 05:00:00,0.721,0.0,0.03668
2017-01-30 06:00:00,0.554,0.0,0.04714
2017-01-30 07:00:00,0.16,0.0,0.05913
2017-01-30 08:00:00,0.163,0.049,0.06506
2017-01-30 09:00:00,0.207,0.105,0.06502
2017-01-30 10:00:00,0.256,0.086,0.06877
2017-01-30 11:00:00,0.609,0.09,0.06991
2017-01-30 12:00:00,1.568,0.109,0.06016
2017-01-30 13:00:00,0.907,0.151,0.06372
2017-01-30 14:00:00,1.151,0.048,0.06132
2017-01-30 15:00:00,0.277,0.01,0.05598
2017-01-30 16:00:00,0.721,0.0,0.05594
2017-01-30 17:00:00,0.97,0.0,0.06848
2017-01-30 18:00:00,2.651,0.0,0.05998
2017-01-30 19:00:00,2.073,0.0,0.056
2017-01-30 20:00:00,1.401,0.0,0.04787
2017-01-30 21:00:00,0.859,0.0,0.04193
2017-01-30 22:00:00,0.675,0.0,0.0456
2017-01-30 23:00:00,0.354,0.0,0.03659
2017-01-31 00:00:00,0.231,0.0,0.03306
2017-01-31 01:00:00,0.269,0.0,0.03438
2017-01-31 02:00:00,0.256,0.0,0.03438
2017-01-31 03:00:00,0.22,0.0,0.03557
2017-01-31 04:00:00,0.24,0.0,0.03733
2017-01-31 05:00:00,0.471,0.0,0.03895
2017-01-31 06:00:00,0.539,0.0,0.05695
2017-01-31 07:00:00,0.6,0.0,0.08162
2017-01-31 08:00:00,0.643,0.022,0.08182
2017-01-31 09:00:00,0.582,0.053,0.08202
2017-01-31 10:00:00,0.485,0.085,0.0898
2017-01-31 11:00:00,0.765,0.141,0.08982
2017-01-31 12:00:00,0.601,0.225,0.08236
2017-01-31 13:00:00,0.645,0.125,0.08202
2017-01-31 14:00:00,0.475,0.041,0.09036
2017-01-31 15:00:00,0.64,0.009,0.08975
2017-01-31 16:00:00,0.625,0.0,0.0902
2017-01-31 17:00:00,1.02,0.0,0.095
2017-01-31 18:00:00,1.82,0.0,0.10433
2017-01-31 19:00:00,0.926,0.0,0.09
2017-01-31 20:00:00,1.219,0.0,0.08415
2017-01-31 21:00:00,1.131,0.0,0.06092
2017-01-31 22:00:00,0.593,0.0,0.0549
2017-01-31 23:00:00,0.191,0.0,0.04069
2017-02-01 00:00:00,0.25,0.0,0.04491
2017-02-01 01:00:00,0.264,0.0,0.04225
2017-02-01 02:00:00,0.241,0.0,0.0398
2017-02-01 03:00:00,0.245,0.0,0.03815
2017-02-01 04:00:00,0.435,0.0,0.03838
2017-02-01 05:00:00,0.635,0.0,0.04109
2017-02-01 06:00:00,0.471,0.0,0.04786
2017-02-01 07:00:00,0.593,0.034,0.06596
2017-02-01 08:00:00,0.366,0.18,0.07293
2017-02-01 09:00:00,0.662,0.277,0.06591
2017-02-01 10:00:00,0.8,0.284,0.06502
2017-02-01 11:00:00,0.203,0.33,0.06291
2017-02-01 12:00:00,0.887,0.345,0.05699
2017-02-01 13:00:00,0.523,0.429,0.05418
2017-02-01 14:00:00,0.741,0.551,0.05049
2017-02-01 15:00:00,0.295,0.09,0.05235
2017-02-01 16:00:00,0.425,0.0,0.057
2017-02-01 17:00:00,0.481,0.0,0.06258
2017-02-01 18:00:00,0.854,0.0,0.05699
2017-02-01 19:00:00,1.16,0.0,0.04974
2017-02-01 20:00:00,1.385,0.0,0.04104
2017-02-01 21:00:00,1.04,0.0,0.0442
2017-02-01 22:00:00,0.775,0.0,0.04238
2017-02-01 23:00:00,0.26,0.0,0.03806
2017-02-02 00:00:00,0.225,0.0,0.03105
2017-02-02 01:00:00,0.26,0.0,0.0298
2017-02-02 02:00:00,0.24,0.0,0.03266
2017-02-02 03:00:00,0.216,0.0,0.0323
2017-02-02 04:00:00,0.229,0.0,0.03105
2017-02-02 05:00:00,0.59,0.0,0.03266
2017-02-02 06:00:00,0.826,0.0,0.03991
2017-02-02 07:00:00,0.36,0.051,0.05558
2017-02-02 08:00:00,0.306,0.264,0.05719
2017-02-02 09:00:00,0.423,0.47,0.0591
2017-02-02 10:00:00,0.383,0.58,0.05855
2017-02-02 11:00:00,0.21,0.62,0.05766
2017-02-02 12:00:00,0.217,0.69,0.05766
2017-02-02 13:00:00,0.317,0.604,0.05444
2017-02-02 14:00:00,0.296,0.376,0.0509
2017-02-02 15:00:00,0.316,0.165,0.0471
2017-02-02 16:00:00,0.306,0.01,0.04598
2017-02-02 17:00:00,0.594,0.0,0.0488
2017-02-02 18:00:00,2.325,0.0,0.0533
2017-02-02 19:00:00,1.455,0.0,0.04884
2017-02-02 20:00:00,1.216,0.0,0.03997
2017-02-02 21:00:00,1.179,0.0,0.03904
2017-02-02 22:00:00,0.835,0.0,0.03878
2017-02-02 23:00:00,1.6,0.0,0.03482
2017-02-03 00:00:00,0.451,0.0,0.0395
2017-02-03 01:00:00,0.284,0.0,0.03492
2017-02-03 02:00:00,0.236,0.0,0.03426
2017-02-03 03:00:00,0.245,0.0,0.03255
2017-02-03 04:00:00,0.235,0.0,0.03249
2017-02-03 05:00:00,0.229,0.0,0.03585
2017-02-03 06:00:00,0.465,0.0,0.04302
2017-02-03 07:00:00,0.85,0.01,0.05632
2017-02-03 08:00:00,0.41,0.06,0.06
2017-02-03 09:00:00,0.43,0.255,0.058
2017-02-03 10:00:00,0.191,0.675,0.05667
2017-02-03 11:00:00,0.21,0.835,0.05597
2017-02-03 12:00:00,0.22,0.64,0.05437
2017-02-03 13:00:00,0.345,1.03,0.05367
2017-02-03 14:00:00,0.347,0.631,0.05196
2017-02-03 15:00:00,0.345,0.204,0.04847
2017-02-03 16:00:00,0.554,0.0,0.05333
2017-02-03 17:00:00,1.535,0.0,0.06036
2017-02-03 18:00:00,0.945,0.0,0.05579
2017-02-03 19:00:00,0.27,0.0,0.05929
2017-02-03 20:00:00,0.266,0.0,0.05368
2017-02-03 21:00:00,0.219,0.0,0.0449
2017-02-03 22:00:00,0.786,0.0,0.04425
2017-02-03 23:00:00,0.959,0.0,0.03608
2017-02-04 00:00:00,0.471,0.0,0.03704
2017-02-04 01:00:00,0.26,0.0,0.03496
2017-02-04 02:00:00,0.24,0.0,0.03401
2017-02-04 03:00:00,0.204,0.0,0.03193
2017-02-04 04:00:00,0.23,0.0,0.03189
2017-02-04 05:00:00,0.236,0.0,0.03209
2017-02-04 06:00:00,0.204,0.0,0.03382
2017-02-04 07:00:00,0.32,0.08,0.03704
2017-02-04 08:00:00,0.474,0.395,0.04232
2017-02-04 09:00:00,0.763,0.432,0.04958
2017-02-04 10:00:00,0.456,0.607,0.05197
2017-02-04 11:00:00,0.559,0.486,0.05
2017-02-04 12:00:00,0.58,1.335,0.05
2017-02-04 13:00:00,0.473,0.955,0.04912
2017-02-04 14:00:00,1.411,0.341,0.04722
2017-02-04 15:00:00,0.618,0.048,0.04522
2017-02-04 16:00:00,0.84,0.0,0.04626
2017-02-04 17:00:00,0.415,0.0,0.05637
2017-02-04 18:00:00,0.5,0.0,0.06618
2017-02-04 19:00:00,0.714,0.0,0.06161
2017-02-04 20:00:00,1.366,0.0,0.05549
2017-02-04 21:00:00,0.489,0.0,0.05
2017-02-04 22:00:00,1.49,0.0,0.05
2017-02-04 23:00:00,1.215,0.0,0.04306
2017-02-05 00:00:00,0.636,0.0,0.03581
2017-02-05 01:00:00,1.27,0.0,0.0373
2017-02-05 02:00:00,0.82,0.0,0.03773
2017-02-05 03:00:00,0.245,0.0,0.03665
2017-02-05 04:00:00,0.25,0.0,0.03315
2017-02-05 05:00:00,0.214,0.0,0.03455
2017-02-05 06:00:00,0.23,0.0,0.03166
2017-02-05 07:00:00,0.516,0.071,0.03693
2017-02-05 08:00:00,0.366,0.165,0.03752
2017-02-05 09:00:00,0.365,0.286,0.04081
2017-02-05 10:00:00,0.505,0.584,0.04402
2017-02-05 11:00:00,1.44,0.755,0.05006
2017-02-05 12:00:00,0.524,0.804,0.04605
2017-02-05 13:00:00,0.491,0.532,0.04145
2017-02-05 14:00:00,0.398,0.228,0.04088
2017-02-05 15:00:00,0.876,0.036,0.03997
2017-02-05 16:00:00,1.466,0.0,0.04081
2017-02-05 17:00:00,1.014,0.0,0.04824
2017-02-05 18:00:00,0.901,0.0,0.06507
2017-02-05 19:00:00,1.085,0.0,0.06086
2017-02-05 20:00:00,1.284,0.0,0.05791
2017-02-05 21:00:00,0.876,0.0,0.04788
2017-02-05 22:00:00,0.925,0.0,0.051
2017-02-05 23:00:00,0.474,0.0,0.048
2017-02-06 00:00:00,0.46,0.0,0.04331
2017-02-06 01:00:00,0.444,0.0,0.0414
2017-02-06 02:00:00,0.381,0.0,0.03827
2017-02-06 03:00:00,0.215,0.0,0.0351
2017-02-06 04:00:00,0.2,0.0,0.0363
2017-02-06 05:00:00,0.84,0.0,0.0395
2017-02-06 06:00:00,0.54,0.0,0.05521
2017-02-06 07:00:00,0.366,0.071,0.07495
2017-02-06 08:00:00,0.27,0.199,0.08206
2017-02-06 09:00:00,0.368,0.434,0.08401
2017-02-06 10:00:00,0.352,0.541,0.08044
2017-02-06 11:00:00,0.309,1.04,0.07961
2017-02-06 12:00:00,0.538,0.919,0.08037
2017-02-06 13:00:00,0.332,1.101,0.07775
2017-02-06 14:00:00,0.435,0.84,0.07293
2017-02-06 15:00:00,0.387,0.375,0.0695
2017-02-06 16:00:00,0.876,0.041,0.06704
2017-02-06 17:00:00,0.959,0.0,0.06994
2017-02-06 18:00:00,0.951,0.0,0.08637
2017-02-06 19:00:00,0.854,0.0,0.07729
2017-02-06 20:00:00,1.19,0.0,0.06469
2017-02-06 21:00:00,1.551,0.0,0.04463
2017-02-06 22:00:00,0.985,0.0,0.04327
2017-02-06 23:00:00,0.479,0.0,0.03893
2017-02-07 00:00:00,0.215,0.0,0.04201
2017-02-07 01:00:00,0.265,0.0,0.0404
2017-02-07 02:00:00,0.24,0.0,0.03901
2017-02-07 03:00:00,0.21,0.0,0.03778
2017-02-07 04:00:00,0.225,0.0,0.03803
2017-02-07 05:00:00,0.675,0.0,0.03809
2017-02-07 06:00:00,0.495,0.0,0.04682
2017-02-07 07:00:00,0.419,0.209,0.0649
2017-02-07 08:00:00,0.195,0.466,0.063
2017-02-07 09:00:00,0.359,0.648,0.06292
2017-02-07 10:00:00,0.424,0.721,0.06455
2017-02-07 11:00:00,0.319,1.01,0.06591
2017-02-07 12:00:00,0.422,1.089,0.06339
2017-02-07 13:00:00,0.184,0.721,0.0613
2017-02-07 14:00:00,0.273,0.401,0.06049
2017-02-07 15:00:00,0.315,0.165,0.05979
2017-02-07 16:00:00,0.546,0.0,0.06241
2017-02-07 17:00:00,1.571,0.0,0.06714
2017-02-07 18:00:00,0.738,0.0,0.06697
2017-02-07 19:00:00,0.625,0.0,0.06401
2017-02-07 20:00:00,0.726,0.0,0.04507
2017-02-07 21:00:00,0.879,0.0,0.0431
2017-02-07 22:00:00,0.895,0.0,0.04502
2017-02-07 23:00:00,0.34,0.0,0.03989
2017-02-08 00:00:00,0.25,0.0,0.03451
2017-02-08 01:00:00,0.25,0.0,0.03459
2017-02-08 02:00:00,0.241,0.0,0.03435
2017-02-08 03:00:00,0.209,0.0,0.03373
2017-02-08 04:00:00,0.23,0.0,0.03506
2017-02-08 05:00:00,0.636,0.0,0.0359
2017-02-08 06:00:00,0.74,0.0,0.05007
2017-02-08 07:00:00,0.293,0.048,0.06992
2017-02-08 08:00:00,0.152,0.144,0.0711
2017-02-08 09:00:00,0.173,0.273,0.0709
2017-02-08 10:00:00,0.414,0.244,0.0725
2017-02-08 11:00:00,0.21,0.405,0.07149
2017-02-08 12:00:00,0.279,0.725,0.07034
2017-02-08 13:00:00,0.19,0.27,0.06694
2017-02-08 14:00:00,0.396,0.295,0.06743
2017-02-08 15:00:00,0.372,0.135,0.06896
2017-02-08 16:00:00,0.404,0.009,0.06913
2017-02-08 17:00:00,0.425,0.0,0.07385
2017-02-08 18:00:00,1.555,0.0,0.08818
2017-02-08 19:00:00,1.049,0.0,0.08404
2017-02-08 20:00:00,1.01,0.0,0.0726
2017-02-08 21:00:00,0.651,0.0,0.0625
2017-02-08 22:00:00,0.289,0.0,0.04798
2017-02-08 23:00:00,0.22,0.0,0.04582
2017-02-09 00:00:00,0.231,0.0,0.0481
2017-02-09 01:00:00,0.228,0.0,0.04805
2017-02-09 02:00:00,0.216,0.0,0.04496
2017-02-09 03:00:00,0.231,0.0,0.0425
2017-02-09 04:00:00,0.204,0.0,0.04166
2017-02-09 05:00:00,0.866,0.0,0.0472
2017-02-09 06:00:00,0.68,0.01,0.05458
2017-02-09 07:00:00,0.315,0.131,0.07414
2017-02-09 08:00:00,0.284,0.435,0.07
2017-02-09 09:00:00,0.15,0.645,0.07279
2017-02-09 10:00:00,0.179,0.779,0.07097
2017-02-09 11:00:00,0.202,0.527,0.06897
2017-02-09 12:00:00,0.479,0.439,0.06691
2017-02-09 13:00:00,0.391,0.245,0.06564
2017-02-09 14:00:00,0.243,0.19,0.065
2017-02-09 15:00:00,0.386,0.06,0.065
2017-02-09 16:00:00,0.515,0.0,0.06576
2017-02-09 17:00:00,1.111,0.0,0.07043
2017-02-09 18:00:00,0.949,0.0,0.07291
2017-02-09 19:00:00,1.94,0.0,0.06454
2017-02-09 20:00:00,1.271,0.0,0.05009
2017-02-09 21:00:00,1.399,0.0,0.03948
2017-02-09 22:00:00,1.316,0.0,0.0421
2017-02-09 23:00:00,0.879,0.0,0.03835
2017-02-10 00:00:00,0.455,0.0,0.03667
2017-02-10 01:00:00,0.446,0.0,0.03431
2017-02-10 02:00:00,0.42,0.0,0.03346
2017-02-10 03:00:00,0.449,0.0,0.0331
2017-02-10 04:00:00,0.366,0.0,0.03255
2017-02-10 05:00:00,0.454,0.0,0.03474
2017-02-10 06:00:00,0.643,0.0,0.03917
2017-02-10 07:00:00,0.583,0.08,0.057
2017-02-10 08:00:00,0.554,0.345,0.06308
2017-02-10 09:00:00,0.435,0.47,0.06309
2017-02-10 10:00:00,0.498,0.814,0.06193
2017-02-10 11:00:00,0.577,1.686,0.05904
2017-02-10 12:00:00,0.836,1.091,0.05491
2017-02-10 13:00:00,0.35,0.425,0.04508
2017-02-10 14:00:00,0.279,0.179,0.04202
2017-02-10 15:00:00,0.301,0.071,0.04497
2017-02-10 16:00:00,0.293,0.009,0.04907
2017-02-10 17:00:00,1.051,0.0,0.05273
2017-02-10 18:00:00,0.811,0.0,0.04506
2017-02-10 19:00:00,0.59,0.0,0.0462
2017-02-10 20:00:00,0.589,0.0,0.03911
2017-02-10 21:00:00,0.731,0.0,0.03708
2017-02-10 22:00:00,0.325,0.0,0.03804
2017-02-10 23:00:00,0.299,0.0,0.03421
2017-02-11 00:00:00,0.221,0.0,0.039
2017-02-11 01:00:00,0.218,0.0,0.03669
2017-02-11 02:00:00,0.211,0.0,0.03505
2017-02-11 03:00:00,0.175,0.0,0.03661
2017-02-11 04:00:00,0.2,0.0,0.0329
2017-02-11 05:00:00,0.196,0.0,0.0375
2017-02-11 06:00:00,0.179,0.0,0.033
2017-02-11 07:00:00,0.615,0.02,0.04415
2017-02-11 08:00:00,1.42,0.095,0.04848
2017-02-11 09:00:00,0.795,0.19,0.05078
2017-02-11 10:00:00,0.77,0.46,0.04957
2017-02-11 11:00:00,0.745,0.57,0.044
2017-02-11 12:00:00,0.586,0.61,0.03793
2017-02-11 13:00:00,0.416,0.53,0.03508
2017-02-11 14:00:00,0.398,0.435,0.034
2017-02-11 15:00:00,1.136,0.17,0.0341
2017-02-11 16:00:00,0.919,0.01,0.03509
2017-02-11 17:00:00,2.245,0.0,0.04156
2017-02-11 18:00:00,1.185,0.0,0.04301
2017-02-11 19:00:00,0.955,0.0,0.04086
2017-02-11 20:00:00,0.945,0.0,0.03609
2017-02-11 21:00:00,0.795,0.0,0.03393
2017-02-11 22:00:00,0.61,0.0,0.03392
2017-02-11 23:00:00,0.98,0.0,0.03186
2017-02-12 00:00:00,2.05,0.0,0.03143
2017-02-12 01:00:00,1.29,0.0,0.03106
2017-02-12 02:00:00,0.301,0.0,0.03115
2017-02-12 03:00:00,0.274,0.0,0.03108
2017-02-12 04:00:00,0.245,0.0,0.02978
2017-02-12 05:00:00,0.236,0.0,0.02988
2017-02-12 06:00:00,0.25,0.01,0.03036
2017-02-12 07:00:00,0.231,0.141,0.03036
2017-02-12 08:00:00,1.908,0.339,0.03233
2017-02-12 09:00:00,0.564,0.709,0.03321
2017-02-12 10:00:00,0.456,1.291,0.03426
2017-02-12 11:00:00,0.521,1.585,0.03503
2017-02-12 12:00:00,0.419,1.525,0.0314
2017-02-12 13:00:00,0.505,1.211,0.03089
2017-02-12 14:00:00,0.403,0.789,0.03002
2017-02-12 15:00:00,0.457,0.25,0.03081
2017-02-12 16:00:00,0.84,0.029,0.03219
2017-02-12 17:00:00,2.609,0.0,0.036
2017-02-12 18:00:00,1.066,0.0,0.04259
2017-02-12 19:00:00,1.414,0.0,0.0411
2017-02-12 20:00:00,1.715,0.0,0.04044
2017-02-12 21:00:00,1.355,0.0,0.03263
2017-02-12 22:00:00,0.671,0.0,0.0349
2017-02-12 23:00:00,0.5,0.0,0.03212
2017-02-13 00:00:00,0.374,0.0,0.02883
2017-02-13 01:00:00,0.25,0.0,0.02968
2017-02-13 02:00:00,0.25,0.0,0.03112
2017-02-13 03:00:00,0.23,0.0,0.02985
2017-02-13 04:00:00,0.215,0.0,0.03076
2017-02-13 05:00:00,1.316,0.0,0.03301
2017-02-13 06:00:00,1.169,0.0,0.03977
2017-02-13 07:00:00,0.235,0.056,0.05698
2017-02-13 08:00:00,0.177,0.17,0.05913
2017-02-13 09:00:00,0.355,0.36,0.0579
2017-02-13 10:00:00,0.258,0.564,0.05397
2017-02-13 11:00:00,0.276,0.606,0.0452
2017-02-13 12:00:00,0.307,0.54,0.03724
2017-02-13 13:00:00,0.412,0.48,0.03506
2017-02-13 14:00:00,0.285,0.401,0.03823
2017-02-13 15:00:00,0.932,0.165,0.04352
2017-02-13 16:00:00,0.983,0.019,0.04917
2017-02-13 17:00:00,1.17,0.0,0.05384
2017-02-13 18:00:00,0.94,0.0,0.05625
2017-02-13 19:00:00,0.771,0.0,0.05008
2017-02-13 20:00:00,0.82,0.0,0.04494
2017-02-13 21:00:00,0.894,0.0,0.03814
2017-02-13 22:00:00,1.135,0.0,0.03977
2017-02-13 23:00:00,0.605,0.0,0.03357
2017-02-14 00:00:00,0.245,0.0,0.03235
2017-02-14 01:00:00,0.277,0.0,0.03168
2017-02-14 02:00:00,0.218,0.0,0.03211
2017-02-14 03:00:00,0.235,0.0,0.03256
2017-02-14 04:00:00,0.241,0.0,0.03334
2017-02-14 05:00:00,0.429,0.0,0.03284
2017-02-14 06:00:00,0.651,0.0,0.04209
2017-02-14 07:00:00,0.556,0.061,0.04798
2017-02-14 08:00:00,0.459,0.204,0.05063
